group,team,position,reference_probability,reference_hits,team_only_mean,team_only_seed_sd,team_only_absolute_error,team_only_zero_seeds,observed_mean,observed_seed_sd,observed_absolute_error,observed_zero_seeds,gap_mean,gap_seed_sd,gap_absolute_error,gap_zero_seeds
16982,1554,8,0.0815344,407672,0.07736947610175829,0.0073971721082379035,0.004164923898241718,0,0.07926350237559429,0.001053863659773955,0.0022708976244057155,0,0.08122059871560482,0.002136793417634109,0.0003138012843951904,0
16982,1554,9,0.0897492,448746,0.09193663455006301,0.007000558210335454,0.002187434550063011,0,0.08652986745598516,0.0011159733577946105,0.0032193325440148385,0,0.08981130840639043,0.001715768489990826,6.210840639042647e-05,0
16982,1554,10,0.0960364,480182,0.09757644193935955,0.008363162698205542,0.0015400419393595544,0,0.09180293423174488,0.0010101757538783437,0.004233465768255118,0,0.09567447547326555,0.0020662395325554924,0.0003619245267344473,0
16982,1554,11,0.099031,495155,0.09387236838453986,0.0070881744827912966,0.005158631615460138,0,0.09440835104387509,0.0009999225398042186,0.0046226489561249084,0,0.0987624812899566,0.001953719436401529,0.00026851871004339445,0
16982,1554,12,0.097891,489455,0.09860928795656056,0.006478338546098375,0.000718287956560551,0,0.09371722592509366,0.0012449810632289818,0.00417377407490635,0,0.09815106574390867,0.001719612327074841,0.00026006574390866066,0
16982,1554,13,0.0914454,457227,0.09180993432621024,0.006485675244606389,0.00036453432621023907,0,0.08894166122210767,0.001483487284354638,0.0025037387778923254,0,0.0922475386146216,0.0022841610577193296,0.0008021386146215975,0
16982,1554,14,0.0795022,397511,0.08021799112330158,0.008574519631589377,0.0007157911233015846,0,0.07938852053504994,0.0012919764995512773,0.0001136794649500561,0,0.08046313213790471,0.0019432198476501893,0.0009609321379047131,0
16982,1554,15,0.0627972,313986,0.06402961144553543,0.007068670772686635,0.0012324114455354307,0,0.06520420845032784,0.0007083554348425063,0.0024070084503278466,0,0.06432802887857306,0.0011881862125630105,0.0015308288785730595,0
16982,1554,16,0.0441874,220937,0.0441002079506156,0.006357800054137023,8.719204938439917e-05,0,0.047666466870643874,0.0008470860690478729,0.0034790668706438724,0,0.0455581271944092,0.0010311985255444227,0.0013707271944091992,0
16982,1554,17,0.0248006,124003,0.025139101413435207,0.0037115699248905926,0.0003385014134352077,0,0.029362054682393134,0.0006516113010733912,0.0045614546823931346,0,0.025779656472757075,0.0006598390979655357,0.0009790564727570755,0
16982,1554,18,0.011653,58265,0.010814257766219372,0.002666469253184775,0.0008387422337806285,0,0.014938267212715425,0.000415763372942841,0.003285267212715425,0,0.011780784146487405,0.00040381904344105916,0.00012778414648740438,0
16982,1554,19,0.004327,21635,0.0029637866537791423,0.0011550982841785037,0.0013632133462208578,0,0.005863085575493795,0.00023774037831665446,0.0015360855754937945,0,0.004085338343815768,0.00020104493603137084,0.00024166165618423174,0
16982,1554,20,0.000995,4975,0.0006807833289836858,0.0006458519934809283,0.0003142166710163142,4,0.0014589319952695696,8.081121077352017e-05,0.00046393199526956956,0,0.0008375555745049355,5.7130789402786096e-05,0.0001574444254950645,0
16982,1558,1,0.0019462,9731,0.0013252406547006046,0.0009774998609032323,0.0006209593452993953,3,0.0036693838291314714,0.00028092212465913584,0.0017231838291314715,0,0.0017521367000137712,0.0001408624244228569,0.00019406329998622874,0
16982,1558,2,0.0132826,66413,0.012915819075208649,0.002592684690052919,0.0003667809247913517,0,0.02179496169146535,0.0006013801641376033,0.008512361691465348,0,0.015066992352854167,0.000471160056211012,0.001784392352854167,0
16982,1558,3,0.0665232,332616,0.06358200125080393,0.005851599454536545,0.0029411987491960723,0,0.068569428212356,0.0013038949975390122,0.002046228212355991,0,0.059392381306359945,0.0013264124798655133,0.007130818693640059,0
16982,1558,4,0.1038144,519072,0.10475813716971757,0.007355014753199068,0.0009437371697175734,0,0.09901976965504763,0.0013543676872004645,0.004794630344952366,0,0.09279174613998589,0.0022006076244914206,0.011022653860014109,0
16982,1558,5,0.1194074,597037,0.11950369387542677,0.009950012601191268,9.629387542677004e-05,0,0.11074159079372034,0.001193966775940084,0.008665809206279657,0,0.1089449475026804,0.0020753337566933937,0.0104624524973196,0
16982,1558,6,0.1183702,591851,0.12219954878396126,0.009622049724585621,0.003829348783961267,0,0.11125799587816061,0.0011819361094989977,0.007112204121839383,0,0.11325131229555656,0.001977344656220813,0.005118887704443437,0
16982,1558,7,0.1105084,552542,0.10625182259299934,0.008994493527974792,0.004256577407000667,0,0.10595201332979003,0.001451679573536153,0.00455638667020998,0,0.11028681788684735,0.0017536041016157993,0.00022158211315265186,0
16982,1558,8,0.100184,500920,0.10208562300612571,0.007825130301095556,0.0019016230061257161,0,0.097314761684665,0.0011680679035744178,0.0028692383153349904,0,0.10241027373533432,0.002580040309152163,0.002226273735334322,0
16982,1558,9,0.087708,438540,0.08760819626099592,0.008547729274109793,9.980373900407569e-05,0,0.08691589899194727,0.0011587854684161096,0.0007921010080527285,0,0.092008321016654,0.0017680518992506244,0.004300321016654007,0
16982,1558,10,0.0748202,374101,0.07341523451242472,0.007245747495774893,0.0014049654875752798,0,0.07569420783701213,0.0009642113661876845,0.0008740078370121224,0,0.08006528729247046,0.0018394555454640737,0.00524508729247046,0
16982,1558,11,0.0619252,309626,0.06003544914271751,0.0070874618296465925,0.0018897508572824906,0,0.06396416623221178,0.0009073282493751541,0.0020389662322117807,0,0.06738406866808311,0.001429097380423384,0.005458868668083108,0
16982,1558,12,0.0491274,245637,0.05006593261353772,0.005408812905628832,0.0009385326135377195,0,0.05181091102784702,0.0010302327746743033,0.002683511027847016,0,0.054318509161448515,0.001147994221989452,0.005191109161448514,0
16982,1558,13,0.0366736,183368,0.03831994423249764,0.005894158824939389,0.0016463442324976402,0,0.03976130204459573,0.0009020380789130396,0.0030877020445957276,0,0.04102792499705226,0.0012409789158153185,0.00435432499705226,0
16982,1558,14,0.0255866,127933,0.02601661971515607,0.0037639817762303795,0.00043001971515607,0,0.028281307305951575,0.0005688921091325281,0.002694707305951574,0,0.028403038507649248,0.000844624671260052,0.0028164385076492465,0
16982,1558,15,0.0160726,80363,0.014652079638623245,0.0034067781626318516,0.0014205203613767547,0,0.018225875653931668,0.0002856233969102898,0.002153275653931669,0,0.017671823352697662,0.00042127273201347955,0.001599223352697663,0
16982,1558,16,0.008672,43360,0.007806288445236303,0.002347418884922562,0.0008657115547636958,0,0.010184228552456214,0.00026156172623484743,0.0015122285524562153,0,0.009548240587165404,0.0002661175387519109,0.0008762405871654052,0
16982,1558,17,0.0037112,18556,0.0033648283839415338,0.002218966929796601,0.0003463716160584662,1,0.0046129357289847826,0.00014647437326083186,0.0009017357289847826,0,0.0040114153075803145,0.00014022976903178784,0.00030021530758031446,0
16982,1558,18,0.0012772,6386,0.0006853553509439554,0.0006482036724320262,0.0005918446490560446,4,0.0017013882023803086,7.521977228360008e-05,0.0004241882023803085,0,0.0013117228276743925,6.066310842665697e-05,3.45228276743925e-05,0
16982,1558,19,0.0003364,1682,0.00010295022370759349,0.00024390960453251725,0.0002334497762924065,16,0.0004573014641673227,2.9031694789230015e-05,0.00012090146416732271,0,0.0003126173525308757,2.117802793943191e-05,2.3782647469124292e-05,0
16982,1558,20,5.32e-05,266,5.160579652113448e-06,1.656005793941489e-05,4.803942034788655e-05,18,7.057104137122588e-05,7.073377207473934e-06,1.7371041371225876e-05,0,4.042300936163247e-05,3.998964677137812e-06,1.2776990638367528e-05,0
16983,290,1,0.8398438,4199219,0.8444130502512912,0.010012254808344858,0.004569250251291179,0,0.7150373913946564,0.006493858825455631,0.12480640860534364,0,0.4667816910752617,0.007261184079234288,0.37306210892473834,0
16983,290,2,0.13815,690750,0.13243100020311907,0.010297023793122292,0.005718999796880925,0,0.23873007352942235,0.0064781509183775565,0.10058007352942236,0,0.41284597547834767,0.009063760744474163,0.2746959754783477,0
16983,290,3,0.0209812,104906,0.01834072652129719,0.0034830773789197114,0.0026404734787028074,0,0.04257624298646736,0.0023777018844775544,0.02159504298646736,0,0.10431452341844741,0.004679026245388134,0.0833333234184474,0
16983,290,4,0.0009838,4919,0.0003693687730967843,0.0004501014776524646,0.0006144312269032156,8,0.002283857098567894,0.00025876586499794317,0.0013000570985678942,0,0.015415358135782781,0.0011932354388882814,0.014431558135782781,0
16983,290,5,3.68e-05,184,1.954187589943572e-06,8.739392583800623e-06,3.4845812410056426e-05,19,7.758478369485983e-05,1.564505775314717e-05,4.078478369485983e-05,0,0.0006237287309144563,9.492847895476869e-05,0.0005869287309144563,0
16983,290,6,3.8e-06,19,0.0,0.0,3.8e-06,20,4.832292238936147e-06,9.597383100546008e-07,1.032292238936147e-06,0,1.7420488549774416e-05,3.7830529591710058e-06,1.3620488549774415e-05,0
16983,290,7,6e-07,3,0.0,0.0,6e-07,20,4.3802399593417886e-07,1.0877653345978216e-07,1.619760040658211e-07,0,1.161411980481004e-06,1.855709738332584e-07,5.61411980481004e-07,0
16983,290,8,0,0,0.0,0.0,0.0,20,4.63542333758779e-08,8.072130761913901e-09,4.63542333758779e-08,0,1.2303476792269135e-07,2.203560159934757e-08,1.2303476792269135e-07,0
16983,290,9,0,0,0.0,0.0,0.0,20,7.3226178201387355e-09,1.6955060578725443e-09,7.3226178201387355e-09,0,1.5081350069280678e-08,2.2140729160731137e-09,1.5081350069280678e-08,0
16983,290,10,0,0,0.0,0.0,0.0,20,1.2468635043645638e-09,2.489609816996666e-10,1.2468635043645638e-09,0,2.5835795690771856e-09,4.96955715962065e-10,2.5835795690771856e-09,0
16983,290,11,0,0,0.0,0.0,0.0,20,2.3117074777141973e-10,3.58987061164179e-11,2.3117074777141973e-10,0,4.5716163228727224e-10,8.10176370704046e-11,4.5716163228727224e-10,0
16983,290,12,0,0,0.0,0.0,0.0,20,4.640313188424125e-11,6.169246874983054e-12,4.640313188424125e-11,0,8.413986542398649e-11,1.265416814812198e-11,8.413986542398649e-11,0
16983,290,13,0,0,0.0,0.0,0.0,20,9.868227313056899e-12,2.4308410599572637e-12,9.868227313056899e-12,0,1.5997274769233735e-11,1.96654854513577e-12,1.5997274769233735e-11,0
16983,290,14,0,0,0.0,0.0,0.0,20,1.8054762297479811e-12,1.7755155252676305e-13,1.8054762297479811e-12,0,3.122322132130425e-12,7.850687785589438e-13,3.122322132130425e-12,0
16983,290,15,0,0,0.0,0.0,0.0,20,3.4798062217959235e-13,5.6206734348715776e-14,3.4798062217959235e-13,0,5.03908935945894e-13,5.235109802007641e-14,5.03908935945894e-13,0
16983,290,16,0,0,0.0,0.0,0.0,20,5.586572439628121e-14,1.0570227298254825e-14,5.586572439628121e-14,0,8.198694807865923e-14,1.4251671612500042e-14,8.198694807865923e-14,0
16983,290,17,0,0,0.0,0.0,0.0,20,6.623222382435955e-15,1.5935606497589548e-15,6.623222382435955e-15,0,1.0281304698645822e-14,2.083887975375213e-15,1.0281304698645822e-14,0
16983,290,18,0,0,0.0,0.0,0.0,20,4.535045750361912e-16,2.7089315726872474e-16,4.535045750361912e-16,0,8.506287369833417e-16,2.533682493829111e-16,8.506287369833417e-16,0
16983,290,19,0,0,0.0,0.0,0.0,20,1.7425338273646278e-20,1.8232251346304072e-20,1.7425338273646278e-20,0,3.2471033198520616e-17,2.3882750524987127e-17,3.2471033198520616e-17,0
16983,290,20,0,0,0.0,0.0,0.0,20,2.5161484867855553e-25,4.893747260436495e-25,2.5161484867855553e-25,0,2.555414651567436e-22,3.073832644868563e-22,2.555414651567436e-22,0
16983,369,1,2.44e-05,122,8.71748590513521e-08,3.8985782153557227e-07,2.4312825140948648e-05,19,4.9508642099576784e-05,1.1357164638386893e-05,2.5108642099576784e-05,0,6.0424396401109206e-05,8.100532636257872e-06,3.602439640110921e-05,0
16983,369,2,0.0013766,6883,0.0009206927395692813,0.0006822771676219103,0.00045590726043071863,3,0.00297593831644193,0.00031690074827134555,0.00159933831644193,0,0.002246967051400752,0.00013093368594724463,0.0008703670514007521,0
16983,369,3,0.016538,82690,0.014764970541434325,0.003552722464473216,0.0017730294585656756,0,0.0325885122307428,0.0013074648023839214,0.0160505122307428,0,0.025644333900615313,0.0007198780181403705,0.009106333900615313,0
16983,369,4,0.1082424,541212,0.10805969339268509,0.009249286169419169,0.0001827066073149114,0,0.12008017837168036,0.001840347595965386,0.01183777837168036,0,0.10324162215365429,0.00178245209292497,0.005000777846345714,0
16983,369,5,0.1962624,981312,0.1927002082250417,0.011860342620319294,0.003562191774958312,0,0.15911186285641735,0.002451789616884442,0.03715053714358266,0,0.1567198927659264,0.002834300144680624,0.0395425072340736,0
16983,369,6,0.1613832,806916,0.16297794023015671,0.011700204520007746,0.0015947402301567104,0,0.14842592728765375,0.0013297520503890844,0.012957272712346257,0,0.15021871202088208,0.0023892244763208323,0.011164487979117926,0
16983,369,7,0.1269154,634577,0.12441239817020273,0.00830975544131893,0.0025030018297972773,0,0.12523311458128597,0.0014102536587496505,0.0016822854187140412,0,0.1316020357322209,0.0021480582564719327,0.00468663573222089,0
16983,369,8,0.099088,495440,0.10088765054773666,0.009208800554087931,0.0017996505477366614,0,0.10171158108094551,0.0011957225874013487,0.002623581080945514,0,0.10752848476044514,0.0019941663244726054,0.00844048476044515,0
16983,369,9,0.0768018,384009,0.07718367883595056,0.007408259397292913,0.00038187883595056094,0,0.08162707261650376,0.001151828350793459,0.004825272616503756,0,0.08605830728918103,0.0016249000748224615,0.009256507289181024,0
16983,369,10,0.0592318,296159,0.06149281364138302,0.005989582542351961,0.0022610136413830223,0,0.06430120937005647,0.0009365555534228675,0.0050694093700564685,0,0.06898299555577211,0.0014882435152521081,0.009751195555772113,0
16983,369,11,0.0456968,228484,0.04403404052651931,0.007129453574200101,0.001662759473480692,0,0.049542117803170034,0.0007820838910712778,0.0038453178031700314,0,0.05299805820681841,0.000893991914122612,0.007301258206818408,0
16983,369,12,0.0347802,173901,0.03528829610088586,0.005537236890637563,0.0005080961008858617,0,0.037576462130277724,0.0006192613567277362,0.002796262130277727,0,0.03933356894570454,0.0008478281881716043,0.0045533689457045445,0
16983,369,13,0.0260824,130412,0.02638372139756524,0.003417222878931133,0.00030132139756524137,0,0.02780042904026802,0.00038027497746073014,0.001718029040268021,0,0.028631385271063754,0.0004828696080365211,0.002548985271063755,0
16983,369,14,0.0189362,94681,0.01998371884091219,0.0032913392819230204,0.0010475188409121913,0,0.01992738395720322,0.00031610029562074185,0.0009911839572032191,0,0.019844221856321044,0.00048307313246988287,0.0009080218563210438,0
16983,369,15,0.0133458,66729,0.012934552026742898,0.0037575330657558413,0.00041124797325710165,0,0.013680028205454501,0.00028791351833336234,0.0003342282054545013,0,0.013073444094868806,0.0003272074577852608,0.0002723559051311941,0
16983,369,16,0.0085736,42868,0.008485058437643089,0.003075744948971401,8.854156235691205e-05,0,0.008676760633676213,0.00016976281307588446,0.00010316063367621191,0,0.007958764864255004,0.00025784117063376577,0.0006148351357449962,0
16983,369,17,0.004816,24080,0.0037786767122956117,0.001741594859585306,0.0010373232877043882,1,0.004776304872592245,0.00013500214797701506,3.969512740775467e-05,0,0.004146815770635742,0.00013608298170448034,0.0006691842293642582,0
16983,369,18,0.001895,9475,0.0009736838183267577,0.0008360026501817999,0.0009213161816732422,2,0.0018851501503015498,6.676693474042753e-05,9.849849698450198e-06,0,0.0015515191292571353,6.686554443856922e-05,0.0003434808707428647,0
16983,369,19,1e-05,50,0.0,0.0,1e-05,20,3.0252772596950664e-05,4.285720956377294e-06,2.0252772596950664e-05,0,0.00015807175304578006,8.369590885319527e-06,0.00014807175304578006,0
16983,369,20,0,0,0.0,0.0,0.0,20,2.0508063183367698e-07,1.1645132496460088e-07,2.0508063183367698e-07,0,3.7448153041872967e-07,1.0323984217095077e-07,3.7448153041872967e-07,0
16983,401,1,0.1329874,664937,0.1264786214309567,0.009133249175389858,0.006508778569043305,0,0.22413499222832828,0.005415861562087195,0.09114759222832827,0,0.10763054962169709,0.0033009512734195174,0.025356850378302917,0
16983,401,2,0.616814,3084070,0.6241427296147113,0.010673817346751685,0.007328729614711316,0,0.43476893385167825,0.0060998739343969596,0.18204506614832172,0,0.37271968942264316,0.008354606546099866,0.2440943105773568,0
16983,401,3,0.2194364,1097182,0.2162842627162715,0.00885752096434555,0.003152137283728512,0,0.274544295425089,0.0055268405479112406,0.05510789542508901,0,0.3424885941707172,0.009783082976234201,0.1230521941707172,0
16983,401,4,0.0269796,134898,0.025150155441745085,0.0046639544337599695,0.001829444558254914,0,0.05836874729228625,0.001841133996138077,0.03138914729228625,0,0.1531322985834864,0.005824936386149046,0.1261526985834864,0
16983,401,5,0.0030734,15367,0.00329426523812718,0.0016885315274546247,0.00022086523812718008,1,0.006907182666748915,0.000540361336353514,0.003833782666748915,0,0.021459787593823505,0.0010862562277020006,0.018386387593823505,0
16983,401,6,0.0005314,2657,0.0001947031443039791,0.00041339791760953195,0.0003366968556960209,13,0.0010344904914225365,6.867504862837605e-05,0.0005030904914225364,0,0.002129077083448908,0.00019220122970202883,0.001597677083448908,0
